"school","short_name","year_term","number","name","start","end","on_demand","course_url"
"HarvardX","HUM12x","3T2016","HUM12x","Masterpieces of World Literature","2016-09-22T16:00:00Z","2016-12-23T23:30:00Z",0,"https://www.edx.org/course/masterpieces-world-literature-harvardx-hum12x"
"HarvardX","HLS3x","3T2016","HLS3x","JuryX: Deliberations for Social Change","2016-09-27T18:56:00Z","2016-11-15T20:00:00Z",0,"https://www.edx.org/course/juryx-deliberations-social-change-harvardx-hls3x-0"
"Harvardx","HLS2X","3T2016","HLS2X","ContractsX 2016","2016-11-01T16:00:00Z","2017-01-09T23:30:00Z",1,"https://www.edx.org/course/contract-law-trust-promise-contract-harvardx-hls2x-2"
"Stanford",,,,"Living at the Nuclear Brink: Yesterday and Today","10/3/16","12/13/16",,
"Stanford",,,,"Automata Theory ","10/10/16","12/6/16",,
"Stanford",,,,"Introduction to Logic ","9/26/16","12/12/16",,
"Stanford",,,,"Mining Massive Data Sets","10/10/16","12/13/16",,
"Stanford",,,,"America's Poverty Course","10/10/16","12/15/16",,
"Stanford",,,,"Quantum Mechanics for Scientists and Engineers","10/4/16","12/16/16",,
"Stanford",,,,"Palliative Care Always","9/12/16","1/4/17",,
"MIT",,,,"Fundamentals of Manufacturing Processes","10/11/16","1/4/17",,
"MIT",,,,"Mechanical Behavior of Materials, Part 1: Linear Elastic Behavior","9/7/16","10/12/16",,
"MIT",,,,"Mechanical Behavior of Materials, Part 2: Stress Transformations, Beams, Columns, and Cellular Solids","10/12/16","11/9/16",,
"MIT",,,,"Mechanical Behavior of Materials, Part 3: Time Dependent Behavior and Failure","11/9/16","12/21/16",,
"MIT",,,,"The Iterative Innovation Process","10/26/16","12/21/16",,
"MIT",,,,"Introduction to Solid State Chemistry","9/7/16","12/21/16",,
"MIT",,,,"A Global History of Architecture","9/14/16","12/16/16",,
"MIT",,,,"Introduction to Computational Thinking and Data Science","10/19/16","12/21/16",,
"MIT",,,,"Computation Structures - Part 1: Digital Circuits","9/6/16","11/15/16",,
"MIT",,,,"Software Construction in Java","9/26/16","12/19/16",,
"MIT",,,,"Computational Probability and Inference","9/12/16","12/5/16",,
"MIT",,,,"Mechanics: Kinematics and Dynamics","10/12/16","11/23/16",,
"MIT",,,,"Mechanics: Momentum and Energy","11/23/16","1/18/17",,
"MIT",,,,"Quantum Information Science II","9/26/16","11/28/16",,
"MIT",,,,"Design and Development of Games for Learning","10/6/16","12/8/16",,
"MIT",,,,"Microeconomics","9/19/16","12/15/16",,
"MIT",,,,"Data Analysis for Social Scientists","9/19/16","12/18/16",,
"MIT",,,,"Challenges of Global Poverty","9/19/16","12/11/16",,
"MIT",,,,"Foundations of Development Policy: Advanced Development Economics","9/19/16","12/11/16",,
"MIT",,,,"Optimization Methods for Business Analytics","9/6/16","10/21/16",,
"MIT",,,,"u.lab: Leading From the Emerging Future","9/8/16","11/3/16",,
"MIT",,,,"Introduction to Aerospace Engineering: Astronautics and Human Spaceflight","9/6/16","11/1/16",,
"MIT",,,,"Supply Chain Analytics","11/2/16","1/4/17",,
"MIT",,,,"Evaluating Social Programs","10/3/16","11/9/16",,
"MIT",,,,"Measuring Health Outcomes in Field Surveys","10/18/16","12/13/16",,
